,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,Marker_380,Marker_380,Marker_380,Marker_381,Marker_381,Marker_381,Marker_382,Marker_382,Marker_382,Marker_383,Marker_383,Marker_383,Marker_384,Marker_384,Marker_384,Marker_385,Marker_385,Marker_385,Marker_389,Marker_389,Marker_389,Marker_391,Marker_391,Marker_391,Marker_393,Marker_393,Marker_393
,,"8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E357017C","8392B20CF49E357017C","8392B20CF49E357017C","8392B20CF49E357017D","8392B20CF49E357017D","8392B20CF49E357017D","8392B20CF49E357017E","8392B20CF49E357017E","8392B20CF49E357017E","8392B20CF49E357017F","8392B20CF49E357017F","8392B20CF49E357017F","8392B20CF49E3570180","8392B20CF49E3570180","8392B20CF49E3570180","8392B20CF49E3570181","8392B20CF49E3570181","8392B20CF49E3570181","8392B20CF49E3570185","8392B20CF49E3570185","8392B20CF49E3570185","8392B20CF49E3570187","8392B20CF49E3570187","8392B20CF49E3570187","8392B20CF49E3570189","8392B20CF49E3570189","8392B20CF49E3570189"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1354,22.566667,0.201659,0.023074,-0.322764,,,,0.358905,-0.090306,-0.085778,0.053480,0.254180,-0.209851,0.313023,-0.082592,0.047242,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,22.583333,0.195084,0.028091,-0.340264,,,,0.355931,-0.088070,-0.107492,0.052435,0.253891,-0.212793,0.312139,-0.082331,0.026249,,,,,,,,,,0.319824,-0.121589,-0.005798,,,,,,,,,,,,,,,
1356,22.600000,0.187894,0.033867,-0.357030,,,,0.352500,-0.085247,-0.128689,0.051289,0.253559,-0.215518,0.310346,-0.081977,0.005616,,,,,,,,,,0.317895,-0.120638,-0.027088,,,,,,,,,,,,,,,
1357,22.616667,0.180184,0.040356,-0.373036,,,,0.348378,-0.082434,-0.149380,0.049955,0.253274,-0.218545,0.307909,-0.081326,-0.014579,,,,,,,,,,0.315109,-0.119447,-0.047862,,,,,,,,,,,,,,,
1358,22.633333,0.171953,0.047358,-0.388197,,,,0.343634,-0.079595,-0.169492,0.048327,0.253194,-0.221785,0.304726,-0.080525,-0.034238,,,,,,,,,,0.311493,-0.118183,-0.068204,,,,,,,,,,,,,,,
1359,22.650000,0.163275,0.054758,-0.402654,,,,0.338402,-0.076626,-0.188966,0.046536,0.253198,-0.224934,0.300768,-0.079562,-0.053311,,,,,,,,,,0.307083,-0.116749,-0.087959,,,,,,,,,,,,,,,
1360,22.666667,0.154177,0.062573,-0.416371,,,,0.332442,-0.073519,-0.207856,0.044681,0.253269,-0.228027,0.296195,-0.078408,-0.071878,,,,,,,,,,0.301988,-0.115036,-0.107303,,,,,,,,,,,,,,,
1361,22.683333,0.144663,0.070786,-0.429259,,,,0.325900,-0.070074,-0.226179,0.042794,0.253473,-0.231143,0.291041,-0.077123,-0.089796,,,,,,,,,,0.296361,-0.113212,-0.125865,,,,,,,,,,,,,,,
1362,22.700000,0.134833,0.079253,-0.441278,,,,0.318967,-0.066354,-0.243832,0.040871,0.253708,-0.234060,0.285219,-0.075681,-0.107179,,,,,,,,,,0.290080,-0.111034,-0.144235,,,,,,,,,,,,,,,
1363,22.716667,0.124624,0.088011,-0.452574,,,,0.311648,-0.062635,-0.260828,0.038861,0.254018,-0.236826,0.278919,-0.073801,-0.123926,,,,,,,,,,0.283308,-0.108663,-0.161575,,,,,,,,,,,,,,,
1364,22.733333,0.114274,0.096965,-0.463112,,,,0.304146,-0.059184,-0.277126,0.036764,0.254461,-0.239500,0.272041,-0.071663,-0.140148,,,,,,,,,,0.275843,-0.106096,-0.178303,,,,,,,,,,,,,,,
1365,22.750000,0.103687,0.105919,-0.472812,,,,0.296532,-0.056023,-0.292944,0.034513,0.255145,-0.242204,0.265115,-0.069167,-0.156092,,,,,,,,,,0.268131,-0.103421,-0.194510,,,,,,,,,,,,,,,
1366,22.766667,0.092979,0.114720,-0.481585,,,,0.288692,-0.053117,-0.308477,0.032268,0.255993,-0.244787,0.258074,-0.066970,-0.171132,,,,,,,,,,0.260288,-0.100845,-0.209961,,,,,,,,,,,,,,,
1367,22.783333,0.082247,0.123292,-0.489414,,,,0.280563,-0.050263,-0.323667,0.030084,0.256987,-0.247279,0.251842,-0.064782,-0.186193,,,,,,,,,,0.252562,-0.098476,-0.225180,,,,,,,,,,,,,,,
1368,22.800000,0.071635,0.131476,-0.496408,,,,0.272480,-0.047540,-0.338174,0.028071,0.257935,-0.249694,0.245286,-0.063140,-0.200433,,,,,,,,,,0.244996,-0.096583,-0.239214,,,,,,,,,,,,,,,
1369,22.816667,0.062229,0.138639,-0.501719,,,,0.264542,-0.045161,-0.351636,0.026072,0.258862,-0.251991,0.238356,-0.061728,-0.213831,,,,,,,,,,0.237679,-0.095111,-0.252116,,,,,,,,,,,,,,,
1370,22.833333,0.051633,0.146268,-0.507943,,,,0.256793,-0.043331,-0.363951,0.024081,0.259817,-0.254132,0.231267,-0.060413,-0.226067,,,,,,,,,,0.230699,-0.094004,-0.263938,,,,,,,,,,,,,,,
1371,22.850000,0.042894,0.152699,-0.512576,,,,0.249124,-0.041940,-0.375183,0.022215,0.260691,-0.255961,0.224905,-0.059583,-0.237155,,,,,,,,,,0.224142,-0.093207,-0.274734,,,,,,,,,,,,,,,
1372,22.866667,0.035240,0.158680,-0.516543,,,,0.241674,-0.040565,-0.385288,0.020506,0.261564,-0.257445,0.219651,-0.059623,-0.247142,,,,,,,,,,0.217827,-0.092546,-0.285034,,,,,,,,,,,,,,,
1373,22.883333,0.028508,0.162847,-0.519060,,,,0.234842,-0.039306,-0.393817,0.019035,0.262562,-0.258603,0.215372,-0.060573,-0.255634,,,,,,,,,,0.210197,-0.092466,-0.296891,,,,,,,,,,,,,,,
1374,22.900000,0.023088,0.166301,-0.520957,,,,0.228801,-0.038549,-0.400163,0.017786,0.263497,-0.259396,0.211366,-0.061802,-0.262025,,,,,,,,,,0.204361,-0.092875,-0.304684,,,,,,,,,,,,,,,
1375,22.916667,0.019092,0.168770,-0.522305,,,,0.223664,-0.038754,-0.403987,0.016703,0.264428,-0.259853,0.207165,-0.063138,-0.265580,,,,,,,,,,0.201631,-0.093191,-0.306858,,,,,,,,,,,,,,,
1376,22.933333,0.016321,0.168944,-0.522524,,,,0.219479,-0.039858,-0.405252,0.015766,0.265143,-0.260040,0.203723,-0.064070,-0.266949,,,,,,,,,,0.197676,-0.094021,-0.307609,,,,,,,,,,,,,,,
1377,22.950000,0.015234,0.168170,-0.522305,,,,0.216243,-0.041482,-0.403920,0.014985,0.265639,-0.260086,0.200636,-0.065637,-0.265571,,,,,,,,,,0.194191,-0.095661,-0.306691,,,,,,,,,,,,,,,
1378,22.966667,0.015692,0.166075,-0.521366,,,,0.213918,-0.043367,-0.400085,0.014398,0.265718,-0.259776,0.198212,-0.067683,-0.261829,,,,,,,,,,0.191404,-0.098039,-0.304053,,,,,,,,,,,,,,,
1379,22.983333,0.017645,0.162752,-0.519631,,,,0.212673,-0.045509,-0.393634,0.014205,0.265438,-0.259358,0.196334,-0.069806,-0.255621,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,23.000000,0.020967,0.158192,-0.517148,,,,0.212267,-0.048222,-0.384749,0.014420,0.264892,-0.258661,0.194377,-0.071688,-0.246848,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,23.016667,0.025590,0.152444,-0.513996,,,,0.212572,-0.051467,-0.373720,0.014964,0.264171,-0.257733,0.192821,-0.073202,-0.235754,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,23.033333,0.031496,0.145470,-0.509996,,,,0.213585,-0.055063,-0.360775,0.015770,0.263335,-0.256571,0.191974,-0.074628,-0.222803,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,23.050000,0.038530,0.137287,-0.504935,,,,0.215121,-0.058764,-0.346214,0.016760,0.262542,-0.255145,0.191745,-0.076296,-0.208198,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,23.066667,0.046535,0.128124,-0.498623,,,,0.217264,-0.062594,-0.330019,0.017923,0.261570,-0.253470,0.191996,-0.078220,-0.192122,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,23.083333,0.055354,0.118155,-0.491037,,,,0.219746,-0.066475,-0.312517,0.019391,0.260359,-0.251593,0.192246,-0.080021,-0.174721,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,23.100000,0.065210,0.107669,-0.482384,,,,0.222554,-0.070436,-0.293599,0.021030,0.258969,-0.249407,0.192424,-0.081462,-0.156195,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,23.116667,0.075260,0.096531,-0.472449,,,,0.225495,-0.074353,-0.273600,0.022800,0.257496,-0.246996,0.192679,-0.082618,-0.136592,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,23.133333,0.085527,0.084956,-0.461169,,,,0.228379,-0.077955,-0.252861,0.024605,0.256063,-0.244337,0.193132,-0.083699,-0.116103,,,,,,,,,,,,,0.194145,-0.119167,-0.153581,,,,,,,,,,,,
1389,23.150000,0.095754,0.073374,-0.448495,,,,0.231186,-0.080993,-0.231365,0.026563,0.254423,-0.241670,0.193827,-0.084166,-0.095307,,,,,,,,,,,,,0.195803,-0.120540,-0.131652,,,,,,,,,,,,
1390,23.166667,0.105831,0.061979,-0.434644,,,,0.233860,-0.083385,-0.209080,0.028682,0.252617,-0.238773,0.194064,-0.083813,-0.073646,,,,,,,,,,,,,0.197102,-0.121066,-0.108984,,,,,,,,,,,,
1391,23.183333,0.115764,0.050818,-0.419732,,,,0.236354,-0.085224,-0.185884,0.030558,0.250915,-0.235973,0.193797,-0.082427,-0.051329,,,,,,,,,,,,,0.197956,-0.120615,-0.085599,,,,,,,,,,,,
1392,23.200000,0.125452,0.039994,-0.403627,,,,0.238621,-0.086546,-0.162181,0.032021,0.249375,-0.233358,0.193387,-0.080480,-0.028623,,,,,,,,,,,,,0.198667,-0.119501,-0.061644,,,,,,,,,,,,
1393,23.216667,0.134785,0.029734,-0.386276,,,,0.240789,-0.087330,-0.138191,0.033243,0.247959,-0.231002,0.193171,-0.078429,-0.005616,,,,,,,,,,,,,0.199519,-0.118204,-0.037535,,,,,,,,,,,,
1394,23.233333,0.143480,0.020194,-0.367738,,,,0.242716,-0.087664,-0.114050,0.034294,0.246713,-0.228665,0.193126,-0.076358,0.017566,,,,,,,,,,,,,0.200522,-0.116790,-0.013273,,,,,,,,,,,,
1395,23.250000,0.151486,0.011466,-0.348247,,,,0.244386,-0.087666,-0.089852,0.035392,0.245725,-0.226337,0.193077,-0.073904,0.040931,,,,,,,,,,,,,0.201217,-0.114954,0.010979,,,,,,,,,,,,
1396,23.266667,0.158552,0.003768,-0.328001,,,,0.245903,-0.087331,-0.065465,0.036566,0.244834,-0.223762,0.192804,-0.070856,0.064306,,,,,,,,,,,,,0.201712,-0.112435,0.035491,,,,,,,,,,,,
1397,23.283333,0.164666,-0.002855,-0.307283,,,,0.247082,-0.086887,-0.041140,0.037827,0.244153,-0.221132,0.192506,-0.067413,0.087671,,,,,,,,,,,,,0.201767,-0.109680,0.059844,,,,,,,,,,,,
1398,23.300000,0.169924,-0.008205,-0.286081,,,,0.247779,-0.086267,-0.017020,0.038962,0.243684,-0.218418,0.191904,-0.064214,0.110869,,,,,,,,,,,,,0.201455,-0.107010,0.083975,,,,,,,,,,,,
1399,23.316667,0.174398,-0.012089,-0.264711,,,,0.247944,-0.085152,0.006674,0.040207,0.243496,-0.215758,0.190435,-0.061121,0.133768,,,,,,,,,,,,,0.200783,-0.104523,0.107497,,,,,,,,,,,,
1400,23.333333,0.178109,-0.014607,-0.243414,,,,0.247479,-0.083563,0.029722,0.041572,0.243519,-0.212874,0.188837,-0.058270,0.156224,,,,,,,,,,,,,0.199614,-0.101996,0.130377,,,,,,,,,,,,
1401,23.350000,0.181056,-0.015911,-0.222512,,,,0.246219,-0.081441,0.052110,0.043046,0.243770,-0.209529,0.186583,-0.055351,0.177882,,,,,,,,,,,,,0.197728,-0.099210,0.152517,,,,,,,,,,,,
1402,23.366667,0.183166,-0.015993,-0.202129,,,,0.244272,-0.078893,0.073590,0.044567,0.244308,-0.205898,0.183617,-0.052290,0.198827,,,,,,,,,,,,,0.195108,-0.096253,0.173736,,,,,,,,,,,,
1403,23.383333,0.184607,-0.014982,-0.182452,,,,0.241678,-0.076008,0.094123,0.045961,0.245363,-0.202114,0.180090,-0.049285,0.218945,,,,,,,,,,,,,0.191985,-0.093320,0.193993,,,,,,,,,,,,
1404,23.400000,0.185381,-0.013000,-0.163627,,,,0.238825,-0.072915,0.113831,0.047296,0.246656,-0.198440,0.175858,-0.046476,0.238156,,,,,,,,,,,,,0.188324,-0.090520,0.213254,,,,,,,,,,,,
1405,23.416667,0.185623,-0.010128,-0.145564,,,,0.235791,-0.069807,0.132479,0.048442,0.248190,-0.194771,0.171462,-0.043993,0.256356,,,,,,,,,,,,,0.184326,-0.087961,0.231309,,,,,,,,,,,,
1406,23.433333,0.185362,-0.006474,-0.128418,,,,0.232805,-0.066774,0.150013,0.049446,0.249881,-0.191303,0.167847,-0.042466,0.273434,,,,,,,,,,,,,0.181038,-0.086004,0.248467,,,,,,,,,,,,
1407,23.450000,0.184540,-0.002132,-0.112119,,,,0.230241,-0.063866,0.166324,0.050209,0.251744,-0.188170,0.164229,-0.041567,0.289469,,,,,,,,,,,,,0.178795,-0.084409,0.265934,,,,,,,,,,,,
1408,23.466667,0.183105,0.002597,-0.096898,,,,0.228005,-0.061675,0.181183,0.050797,0.253695,-0.185290,0.161502,-0.041643,0.304298,,,,,,,,,,,,,0.176392,-0.084074,0.280240,,,,,,,,,,,,
1409,23.483333,0.181214,0.007505,-0.082813,,,,0.226246,-0.060288,0.194399,0.051169,0.255718,-0.182614,0.159980,-0.042603,0.317753,,,,,,,,,,,,,0.175017,-0.084595,0.293331,,,,,,,,,,,,
1410,23.500000,0.178839,0.012145,-0.070027,,,,0.225266,-0.059600,0.205988,0.051395,0.257647,-0.180068,0.159523,-0.044332,0.329970,,,,,,,,,,,,,0.174651,-0.085857,0.304802,,,,,,,,,,,,
1411,23.516667,0.175997,0.016394,-0.058852,,,,0.225007,-0.059752,0.215545,0.051490,0.259394,-0.177715,0.160366,-0.046831,0.340473,,,,,,,,,,,,,0.175380,-0.087968,0.314521,,,,,,,,,,,,
1412,23.533333,0.173038,0.020007,-0.049343,,,,0.225159,-0.060759,0.222938,0.051590,0.260863,-0.175642,0.162445,-0.050003,0.349049,,,,,,,,,,,,,0.176883,-0.090734,0.322181,,,,,,,,,,,,
1413,23.550000,0.170264,0.022660,-0.042033,,,,0.225517,-0.062468,0.228097,0.051804,0.262085,-0.173855,0.164990,-0.053381,0.355392,,,,,,,,,,,,,0.178793,-0.093735,0.326100,,,,,,,,,,,,
1414,23.566667,0.168046,0.024123,-0.036987,,,,0.225924,-0.064456,0.231174,0.052076,0.263179,-0.172425,0.167507,-0.056559,0.359558,,,,,,,,,,,,,0.180564,-0.096619,0.329562,,,,,,,,,,,,
1415,23.583333,0.166623,0.024543,-0.034367,,,,0.226170,-0.066397,0.232420,0.052348,0.264108,-0.171222,0.169351,-0.059183,0.361667,,,,,,,,,,,,,0.181766,-0.099195,0.331006,,,,,,,,,,,,
1416,23.600000,0.166202,0.023979,-0.034109,,,,0.226186,-0.068141,0.232040,0.052659,0.264795,-0.170395,0.170166,-0.061011,0.361801,,,,,,,,,,,,,0.182126,-0.101080,0.330789,,,,,,,,,,,,
1417,23.616667,0.166646,0.022475,-0.036210,,,,0.225937,-0.069584,0.230078,0.052970,0.265204,-0.169947,0.170088,-0.061848,0.359935,,,,,,,,,,,,,0.181717,-0.102079,0.328845,,,,,,,,,,,,
1418,23.633333,0.167815,0.020291,-0.040472,,,,0.225643,-0.070676,0.226598,0.053107,0.265411,-0.169783,0.169300,-0.061757,0.356183,,,,,,,,,,,,,0.180848,-0.102237,0.325417,,,,,,,,,,,,
1419,23.650000,0.169580,0.017612,-0.046649,,,,0.225298,-0.071417,0.221542,0.053118,0.265387,-0.170041,0.168125,-0.061035,0.350687,,,,,,,,,,,,,0.179642,-0.101854,0.320350,,,,,,,,,,,,
1420,23.666667,0.171619,0.014714,-0.054496,,,,0.225102,-0.071965,0.215012,0.053102,0.265172,-0.170810,0.166792,-0.060053,0.343469,,,,,,,,,,,,,0.178407,-0.101184,0.313709,,,,,,,,,,,,
1421,23.683333,0.173658,0.011840,-0.063796,,,,0.225023,-0.072393,0.206962,0.052894,0.264865,-0.171969,0.165729,-0.058783,0.334874,,,,,,,,,,,,,0.177318,-0.100273,0.305552,,,,,,,,,,,,
1422,23.700000,0.175581,0.008959,-0.074493,,,,0.225008,-0.072741,0.197363,0.052510,0.264516,-0.173286,0.164981,-0.057365,0.324726,,,,,,,,,,,,,0.176728,-0.099125,0.297407,,,,,,,,,,,,
1423,23.716667,0.177457,0.005987,-0.086689,,,,0.225088,-0.072880,0.186331,0.052073,0.264164,-0.174721,0.164426,-0.055667,0.313165,,,,,,,,,,,,,0.176136,-0.097788,0.286331,,,,,,,,,,,,
1424,23.733333,0.179461,0.003151,-0.100040,,,,0.225119,-0.072941,0.173949,0.051721,0.263709,-0.176211,0.163750,-0.053903,0.300237,,,,,,,,,,,,,0.176818,-0.096690,0.274810,,,,,,,,,,,,
1425,23.750000,0.181204,0.000768,-0.114404,,,,0.225087,-0.073220,0.160313,0.051473,0.263182,-0.178043,0.163211,-0.052507,0.286114,,,,,,,,,,,,,0.174416,-0.095454,0.258860,,,,,,,,,,,,
1426,23.766667,0.182621,-0.001184,-0.129560,,,,0.224901,-0.073601,0.145537,0.051267,0.262654,-0.180111,0.162834,-0.051633,0.271024,,,,,,,,,,,,,0.173747,-0.094854,0.244049,,,,,,,,,,,,
1427,23.783333,0.183577,-0.002705,-0.145407,,,,0.224820,-0.073907,0.129871,0.051031,0.262117,-0.182269,0.162604,-0.050812,0.255673,,,,,,,,,,,,,0.173360,-0.094430,0.228367,,,,,,,,,,,,
1428,23.800000,0.184050,-0.003746,-0.161878,,,,0.224928,-0.074160,0.113390,0.050852,0.261563,-0.184290,0.162798,-0.050381,0.238607,,,,,,,,,,,,,0.173385,-0.094014,0.211954,,,,,,,,,,,,
1429,23.816667,0.184115,-0.004430,-0.179010,,,,0.225223,-0.074462,0.096129,0.050808,0.260992,-0.186227,0.162990,-0.049775,0.221282,,,,,,,,,,,,,0.173770,-0.093732,0.194867,,,,,,,,,,,,
1430,23.833333,0.183531,-0.004450,-0.196537,,,,0.225505,-0.074919,0.078179,0.050892,0.260232,-0.188242,0.163981,-0.049482,0.203593,,,,,,,,,,,,,0.174472,-0.093590,0.177214,,,,,,,,,,,,
1431,23.850000,0.182493,-0.003813,-0.214269,,,,0.225739,-0.075350,0.059728,0.050994,0.259561,-0.190478,0.165344,-0.049776,0.185600,,,,,,,,,,,,,0.175271,-0.093912,0.159121,,,,,,,,,,,,
1432,23.866667,0.180972,-0.002382,-0.231922,,,,0.226003,-0.075535,0.041018,0.051009,0.259092,-0.192802,0.167460,-0.050897,0.167418,,,,,,,,,,,,,0.176393,-0.094587,0.140717,,,,,,,,,,,,
1433,23.883333,0.178807,-0.000023,-0.249391,,,,0.226210,-0.075651,0.021975,0.050946,0.258701,-0.195131,0.169149,-0.052063,0.149251,,,,,,,,,,,,,0.177718,-0.095558,0.122023,,,,,,,,,,,,
1434,23.900000,0.176169,0.003003,-0.266706,,,,0.226270,-0.075790,0.002788,0.050839,0.258318,-0.197577,0.170975,-0.053497,0.130985,,,,,,,,,,,,,0.179063,-0.096693,0.103298,,,,,,,,,,,,
1435,23.916667,0.173022,0.006657,-0.283821,,,,0.226165,-0.075852,-0.016393,0.050785,0.258092,-0.200259,0.172890,-0.054966,0.112846,,,,,,,,,,,,,0.180394,-0.097838,0.084530,,,,,,,,,,,,
1436,23.933333,0.169372,0.010957,-0.300531,,,,0.226054,-0.075544,-0.035521,0.050742,0.257867,-0.202936,0.174897,-0.056350,0.094770,,,,,,,,,,,,,0.181818,-0.098827,0.065847,,,,,,,,,,,,
1437,23.950000,0.165137,0.015902,-0.316902,,,,0.225787,-0.074707,-0.054619,0.050665,0.257462,-0.205304,0.176901,-0.057433,0.076732,,,,,,,,,,,,,0.183267,-0.099493,0.047155,,,,,,,,,,,,
1438,23.966667,0.160548,0.021647,-0.332919,,,,0.225470,-0.073396,-0.073450,0.050541,0.257152,-0.207718,0.178558,-0.058240,0.058814,,,,,,,,,,,,,0.184453,-0.099772,0.028540,,,,,,,,,,,,
1439,23.983333,0.155537,0.028113,-0.348521,,,,0.224959,-0.071684,-0.091957,0.050316,0.256951,-0.210279,0.179879,-0.058730,0.041116,,,,,,,,,,,,,0.185242,-0.099797,0.010007,,,,,,,,,,,,
1440,24.000000,0.150200,0.035306,-0.363516,,,,0.224222,-0.069562,-0.110346,0.049849,0.256853,-0.212861,0.181088,-0.059083,0.023599,,,,,,,,,,,,,0.185880,-0.099532,-0.008318,,,,,,,,,,,,
1441,24.016667,0.144588,0.043158,-0.377926,,,,0.223323,-0.066826,-0.128503,0.049171,0.256879,-0.215549,0.182197,-0.059213,0.006272,,,,,,,,,,,,,0.186444,-0.099003,-0.026626,,,,,,,,,,,,
1442,24.033333,0.138652,0.051710,-0.391751,,,,0.222172,-0.063621,-0.146314,0.048357,0.257002,-0.218126,0.183120,-0.058823,-0.010834,,,,,,,,,,,,,0.186829,-0.097948,-0.044625,,,,,,,,,,,,
1443,24.050000,0.132273,0.060803,-0.404996,,,,0.220751,-0.059925,-0.163709,0.047494,0.257204,-0.220666,0.183624,-0.057666,-0.027621,,,,,,,,,,,,,0.186819,-0.096220,-0.062145,,,,,,,,,,,,
1444,24.066667,0.125300,0.070261,-0.417653,,,,0.219107,-0.055708,-0.180575,0.046693,0.257408,-0.223063,0.183817,-0.055862,-0.043974,,,,,,,,,,,,,0.186491,-0.093780,-0.079210,,,,,,,,,,,,
1445,24.083333,0.118011,0.080006,-0.429613,,,,0.217277,-0.051295,-0.196997,0.045882,0.257597,-0.225439,0.183904,-0.053504,-0.059871,,,,,,,,,,,,,0.186012,-0.090949,-0.095766,,,,,,,,,,,,
1446,24.100000,0.110354,0.089811,-0.440778,,,,0.214784,-0.046698,-0.213137,0.045042,0.257738,-0.227722,0.184012,-0.050997,-0.075477,,,,,,,,,,,,,0.185309,-0.087852,-0.111953,,,,,,,,,,,,
1447,24.116667,0.102470,0.099516,-0.451194,,,,0.211756,-0.041664,-0.228677,0.044339,0.257690,-0.229921,0.183793,-0.048341,-0.090411,,,,,,,,,,,,,0.184340,-0.084486,-0.127620,,,,,,,,,,,,
1448,24.133333,0.094493,0.109088,-0.460639,,,,0.208255,-0.036204,-0.243391,0.043659,0.257473,-0.232082,0.183090,-0.045463,-0.104751,,,,,,,,,,,,,0.182951,-0.080873,-0.142549,,,,,,,,,,,,
1449,24.150000,0.086485,0.118283,-0.469103,,,,0.204048,-0.030649,-0.256930,0.043153,0.257069,-0.234090,0.181647,-0.042547,-0.117878,,,,,,,,,,,,,0.181805,-0.077930,-0.155216,,,,,,,,,,,,
1450,24.166667,0.078600,0.126670,-0.476542,,,,0.199377,-0.025275,-0.269116,0.042905,0.256621,-0.236074,0.179688,-0.039382,-0.129925,,,,,,,,,,,,,0.178338,-0.073303,-0.169029,,,,,,,,,,,,
1451,24.183333,0.071138,0.133757,-0.483004,,,,0.194344,-0.020396,-0.279810,0.042954,0.255937,-0.237839,0.177450,-0.036412,-0.140349,,,,,,,,,,,,,0.176100,-0.070263,-0.178672,,,,,,,,,,,,
1452,24.200000,0.063389,0.139672,-0.487620,,,,0.189377,-0.016387,-0.288719,0.042964,0.255180,-0.239420,0.175568,-0.033871,-0.149240,,,,,,,,,,,,,0.173807,-0.067518,-0.187365,,,,,,,,,,,,
1453,24.216667,0.056936,0.143762,-0.490883,,,,0.184734,-0.013494,-0.295503,0.042578,0.254826,-0.240858,0.173512,-0.032369,-0.155997,,,,,,,,,,,,,0.170883,-0.065425,-0.194536,,,,,,,,,,,,
1454,24.233333,0.051519,0.145896,-0.492985,,,,0.180439,-0.011789,-0.299966,0.041945,0.254947,-0.242053,0.171489,-0.031502,-0.160366,,,,,,,,,,,,,0.168031,-0.064281,-0.199148,,,,,,,,,,,,
1455,24.250000,0.047513,0.146057,-0.493973,,,,0.176671,-0.011202,-0.301861,0.041312,0.255105,-0.242923,0.169288,-0.030953,-0.162146,,,,,,,,,,,,,0.165380,-0.063663,-0.200982,,,,,,,,,,,,
1456,24.266667,0.045172,0.144215,-0.493947,,,,0.173555,-0.011586,-0.301080,0.040718,0.255116,-0.243579,0.166797,-0.030828,-0.161184,,,,,,,,,,,,,0.162452,-0.063405,-0.200216,,,,,,,,,,,,
1457,24.283333,0.044722,0.140446,-0.492813,,,,0.171149,-0.013050,-0.297722,0.040080,0.254917,-0.243877,0.164316,-0.030895,-0.157569,,,,,,,,,,,,,0.160026,-0.063750,-0.196428,,,,,,,,,,,,
1458,24.300000,0.046123,0.134966,-0.490638,,,,0.169589,-0.015400,-0.291949,0.039378,0.254466,-0.243925,0.161708,-0.031338,-0.151558,,,,,,,,,,,,,0.157528,-0.064797,-0.189826,,,,,,,,,,,,
1459,24.316667,0.049382,0.128019,-0.487332,,,,0.168938,-0.018442,-0.284081,0.038633,0.253766,-0.243644,0.159354,-0.032245,-0.143610,,,,,,,,,,,,,0.155670,-0.066277,-0.181317,,,,,,,,,,,,
1460,24.333333,0.054423,0.120015,-0.482845,,,,0.169224,-0.021846,-0.274377,0.038060,0.252735,-0.243063,0.157154,-0.033498,-0.133883,,,,,,,,,,,,,0.154425,-0.068187,-0.171038,,,,,,,,,,,,
1461,24.350000,0.060976,0.111186,-0.477234,,,,0.170368,-0.025631,-0.263053,0.037642,0.251455,-0.242079,0.155263,-0.034749,-0.122798,,,,,,,,,,,,,0.153542,-0.070347,-0.159068,,,,,,,,,,,,
1462,24.366667,0.069352,0.101584,-0.470364,,,,0.172138,-0.029649,-0.250147,0.037376,0.250198,-0.240893,0.153539,-0.035800,-0.110162,,,,,,,,,,,,,0.154151,-0.072688,-0.144836,,,,,,,,,,,,
